0.280335 0.500000 0.000000 0.000016 -0.002961 -0.000000 -0.000053
0.284519 0.500000 0.000000 0.000017 -0.002988 -0.000000 -0.000054
0.288703 0.500000 0.000000 0.000017 -0.003015 -0.000000 -0.000056
0.292887 0.500000 0.000000 0.000017 -0.003043 -0.000000 -0.000057
0.297071 0.500000 0.000000 0.000018 -0.003072 -0.000000 -0.000058
0.301255 0.500000 0.000000 0.000018 -0.003101 -0.000000 -0.000060
0.305439 0.500000 0.000000 0.000018 -0.003131 -0.000000 -0.000061
0.309623 0.500000 0.000000 0.000019 -0.003161 -0.000000 -0.000063
0.313808 0.500000 0.000000 0.000019 -0.003191 -0.000000 -0.000064
0.317992 0.500000 0.000000 0.000019 -0.003223 -0.000000 -0.000066
0.322176 0.500000 0.000000 0.000020 -0.003254 -0.000000 -0.000067
0.326360 0.500000 0.000000 0.000020 -0.003286 -0.000000 -0.000069
0.330544 0.500000 0.000000 0.000021 -0.003319 -0.000000 -0.000071
0.334728 0.500000 0.000000 0.000021 -0.003352 -0.000000 -0.000072
0.338912 0.500000 0.000000 0.000021 -0.003386 -0.000000 -0.000074
0.343096 0.500000 0.000000 0.000022 -0.003420 -0.000000 -0.000076
0.347280 0.500000 0.000000 0.000022 -0.003455 -0.000000 -0.000078
0.351464 0.500000 0.000000 0.000023 -0.003491 -0.000000 -0.000079
0.355649 0.500000 0.000000 0.000023 -0.003526 -0.000000 -0.000081
0.359833 0.500000 0.000000 0.000023 -0.003563 -0.000000 -0.000083
0.364017 0.500000 0.000000 0.000024 -0.003600 -0.000000 -0.000085
0.368201 0.500000 0.000000 0.000024 -0.003637 -0.000000 -0.000087
0.372385 0.500000 0.000000 0.000025 -0.003676 -0.000000 -0.000089
0.376569 0.500000 0.000000 0.000025 -0.003714 -0.000000 -0.000091
0.380753 0.500000 0.000000 0.000025 -0.003754 -0.000000 -0.000093
0.384937 0.500000 0.000000 0.000026 -0.003793 -0.000000 -0.000096
0.389121 0.500000 0.000000 0.000026 -0.003834 -0.000000 -0.000098
0.393305 0.500000 0.000000 0.000027 -0.003875 -0.000000 -0.000100
0.397490 0.500000 0.000000 0.000027 -0.003916 -0.000000 -0.000102
0.401674 0.500000 0.000000 0.000028 -0.003959 -0.000000 -0.000105
0.405858 0.500000 0.000000 0.000028 -0.004001 -0.000000 -0.000107
0.410042 0.500000 0.000000 0.000028 -0.004045 -0.000000 -0.000109
0.414226 0.500000 0.000000 0.000029 -0.004088 -0.000000 -0.000112
0.418410 0.500000 0.000000 0.000029 -0.004133 -0.000000 -0.000114
0.422594 0.500000 0.000000 0.000030 -0.004178 -0.000000 -0.000117
0.426778 0.500000 0.000000 0.000030 -0.004224 -0.000000 -0.000120
0.430962 0.500000 0.000000 0.000031 -0.004270 -0.000000 -0.000122
0.435146 0.500000 0.000000 0.000031 -0.004317 -0.000000 -0.000125
0.439331 0.500000 0.000000 0.000032 -0.004365 -0.000000 -0.000128
0.443515 0.500000 0.000000 0.000032 -0.004413 -0.000000 -0.000131
0.447699 0.500000 0.000000 0.000033 -0.004462 -0.000000 -0.000134
0.451883 0.500000 0.000000 0.000033 -0.004511 -0.000000 -0.000137
0.456067 0.500000 0.000000 0.000034 -0.004561 -0.000000 -0.000140
0.460251 0.500000 0.000000 0.000034 -0.004612 -0.000000 -0.000143
0.464435 0.500000 0.000000 0.000035 -0.004663 -0.000000 -0.000146
0.468619 0.500000 0.000000 0.000035 -0.004715 -0.000000 -0.000149
0.472803 0.500000 0.000000 0.000036 -0.004767 -0.000000 -0.000152
0.476987 0.500000 0.000000 0.000037 -0.004820 -0.000000 -0.000156
0.481172 0.500000 0.000000 0.000037 -0.004874 -0.000000 -0.000159
0.485356 0.500000 0.000000 0.000038 -0.004928 -0.000000 -0.000162
0.489540 0.500000 0.000000 0.000038 -0.004983 -0.000000 -0.000166
0.493724 0.500000 0.000000 0.000039 -0.005039 -0.000000 -0.000169
0.497908 0.500000 0.000000 0.000039 -0.005095 -0.000000 -0.000173
0.502092 0.500000 0.000000 0.000040 -0.005152 -0.000000 -0.000177
0.506276 0.500000 0.000000 0.000041 -0.005210 -0.000000 -0.000181
0.510460 0.500000 0.000000 0.000041 -0.005268 -0.000000 -0.000184
0.514644 0.500000 0.000000 0.000042 -0.005327 -0.000000 -0.000188
0.518828 0.500000 0.000000 0.000042 -0.005386 -0.000000 -0.000192
0.523013 0.500000 0.000000 0.000043 -0.005446 -0.000000 -0.000196
0.527197 0.500000 0.000000 0.000044 -0.005507 -0.000000 -0.000200
0.531381 0.500000 0.000000 0.000044 -0.005568 -0.000000 -0.000205
0.535565 0.500000 0.000000 0.000045 -0.005630 -0.000000 -0.000209
0.539749 0.500000 0.000000 0.000045 -0.005693 -0.000000 -0.000213
0.543933 0.500000 0.000000 0.000046 -0.005756 -0.000000 -0.000218
0.548117 0.500000 0.000000 0.000047 -0.005820 -0.000000 -0.000222
0.552301 0.500000 0.000000 0.000047 -0.005884 -0.000000 -0.000227
0.556485 0.500000 0.000000 0.000048 -0.005949 -0.000000 -0.000231
0.560669 0.500000 0.000000 0.000049 -0.006015 -0.000000 -0.000236
0.564854 0.500000 0.000000 0.000049 -0.006081 -0.000000 -0.000241
0.569038 0.500000 0.000000 0.000050 -0.006148 -0.000000 -0.000246
0.573222 0.500000 0.000000 0.000050 -0.006215 -0.000000 -0.000251
0.577406 0.500000 0.000000 0.000051 -0.006283 -0.000000 -0.000256
0.581590 0.500000 0.000000 0.000052 -0.006352 -0.000000 -0.000261
0.585774 0.500000 0.000000 0.000052 -0.006421 -0.000000 -0.000266
0.589958 0.500000 0.000000 0.000053 -0.006491 -0.000000 -0.000272
0.594142 0.500000 0.000000 0.000054 -0.006561 -0.000000 -0.000277
0.598326 0.500000 0.000000 0.000054 -0.006632 -0.000000 -0.000283
0.602510 0.500000 0.000000 0.000055 -0.006704 -0.000000 -0.000288
0.606695 0.500000 0.000000 0.000056 -0.006775 -0.000000 -0.000294
0.610879 0.500000 0.000000 0.000056 -0.006848 -0.000000 -0.000300
0.615063 0.500000 0.000000 0.000057 -0.006921 -0.000000 -0.000305
0.619247 0.500000 0.000000 0.000058 -0.006994 -0.000000 -0.000311
0.623431 0.500000 0.000000 0.000058 -0.007068 -0.000000 -0.000317
0.627615 0.500000 0.000000 0.000059 -0.007143 -0.000000 -0.000324
0.631799 0.500000 0.000000 0.000060 -0.007218 -0.000000 -0.000330
0.635983 0.500000 0.000000 0.000060 -0.007293 -0.000000 -0.000336
0.640167 0.500000 0.000000 0.000061 -0.007369 -0.000000 -0.000343
0.644351 0.500000 0.000000 0.000061 -0.007445 -0.000000 -0.000349
0.648536 0.500000 0.000000 0.000062 -0.007522 -0.000000 -0.000356
0.652720 0.500000 0.000000 0.000063 -0.007599 -0.000000 -0.000362
0.656904 0.500000 0.000000 0.000063 -0.007676 -0.000000 -0.000369
0.661088 0.500000 0.000000 0.000064 -0.007754 -0.000000 -0.000376
0.665272 0.500000 0.000000 0.000064 -0.007832 -0.000000 -0.000383
0.669456 0.500000 0.000000 0.000065 -0.007910 -0.000000 -0.000390
0.673640 0.500000 0.000000 0.000066 -0.007989 -0.000000 -0.000397
0.677824 0.500000 0.000000 0.000066 -0.008068 -0.000000 -0.000404
0.682008 0.500000 0.000000 0.000067 -0.008147 -0.000000 -0.000412
0.686192 0.500000 0.000000 0.000067 -0.008227 -0.000000 -0.000419
0.690377 0.500000 0.000000 0.000068 -0.008307 -0.000000 -0.000427
0.694561 0.500000 0.000000 0.000068 -0.008387 -0.000000 -0.000434
0.698745 0.500000 0.000000 0.000069 -0.008467 -0.000000 -0.000442
0.702929 0.500000 0.000000 0.000069 -0.008547 -0.000000 -0.000450
0.707113 0.500000 0.000000 0.000070 -0.008627 -0.000000 -0.000457
0.711297 0.500000 0.000000 0.000070 -0.008708 -0.000000 -0.000465
0.715481 0.500000 0.000000 0.000071 -0.008788 -0.000000 -0.000473
0.719665 0.500000 0.000000 0.000071 -0.008869 -0.000000 -0.000481
0.723849 0.500000 0.000000 0.000072 -0.008949 -0.000000 -0.000490
0.728033 0.500000 0.000000 0.000072 -0.009030 -0.000000 -0.000498
0.732218 0.500000 0.000000 0.000072 -0.009110 -0.000000 -0.000506
0.736402 0.500000 0.000000 0.000073 -0.009191 -0.000000 -0.000515
0.740586 0.500000 0.000000 0.000073 -0.009271 -0.000000 -0.000523
0.744770 0.500000 0.000000 0.000073 -0.009351 -0.000000 -0.000532
0.748954 0.500000 0.000000 0.000074 -0.009431 -0.000000 -0.000540
0.753138 0.500000 0.000000 0.000074 -0.009511 -0.000000 -0.000549
0.757322 0.500000 0.000000 0.000074 -0.009590 -0.000000 -0.000558
0.761506 0.500000 0.000000 0.000074 -0.009669 -0.000000 -0.000566
0.765690 0.500000 0.000000 0.000074 -0.009748 -0.000000 -0.000575
0.769874 0.500000 0.000000 0.000075 -0.009827 -0.000000 -0.000584
0.774059 0.500000 0.000000 0.000075 -0.009905 -0.000000 -0.000593
0.778243 0.500000 0.000000 0.000075 -0.009982 -0.000000 -0.000602
0.782427 0.500000 0.000000 0.000075 -0.010059 -0.000000 -0.000611
0.786611 0.500000 0.000000 0.000075 -0.010136 -0.000000 -0.000620
0.790795 0.500000 0.000000 0.000075 -0.010212 -0.000000 -0.000629
0.794979 0.500000 0.000000 0.000075 -0.010287 -0.000000 -0.000638
0.799163 0.500000 0.000000 0.000075 -0.010362 -0.000000 -0.000648
0.803347 0.500000 0.000000 0.000074 -0.010436 -0.000000 -0.000657
0.807531 0.500000 0.000000 0.000074 -0.010509 -0.000000 -0.000666
0.811715 0.500000 0.000000 0.000074 -0.010582 -0.000000 -0.000675
0.815900 0.500000 0.000000 0.000074 -0.010654 -0.000000 -0.000684
0.820084 0.500000 0.000000 0.000073 -0.010725 -0.000000 -0.000693
0.824268 0.500000 0.000000 0.000073 -0.010794 -0.000000 -0.000703
0.828452 0.500000 0.000000 0.000073 -0.010863 -0.000000 -0.000712
0.832636 0.500000 0.000000 0.000072 -0.010931 -0.000000 -0.000721
0.836820 0.500000 0.000000 0.000072 -0.010998 -0.000000 -0.000730
0.841004 0.500000 0.000000 0.000071 -0.011064 -0.000000 -0.000739
0.845188 0.500000 0.000000 0.000071 -0.011129 -0.000000 -0.000748
0.849372 0.500000 0.000000 0.000070 -0.011193 -0.000000 -0.000757
0.853556 0.500000 0.000000 0.000069 -0.011255 -0.000000 -0.000766
0.857741 0.500000 0.000000 0.000069 -0.011316 -0.000000 -0.000775
0.861925 0.500000 0.000000 0.000068 -0.011376 -0.000000 -0.000784
0.866109 0.500000 0.000000 0.000067 -0.011434 -0.000000 -0.000793
0.870293 0.500000 0.000000 0.000066 -0.011491 -0.000000 -0.000802
0.874477 0.500000 0.000000 0.000065 -0.011547 -0.000000 -0.000810
0.878661 0.500000 0.000000 0.000064 -0.011601 -0.000000 -0.000819
0.882845 0.500000 0.000000 0.000063 -0.011654 -0.000000 -0.000827
0.887029 0.500000 0.000000 0.000062 -0.011705 -0.000000 -0.000836
0.891213 0.500000 0.000000 0.000061 -0.011754 -0.000000 -0.000844
0.895397 0.500000 0.000000 0.000060 -0.011802 -0.000000 -0.000852
0.899582 0.500000 0.000000 0.000059 -0.011848 -0.000000 -0.000860
0.903766 0.500000 0.000000 0.000057 -0.011892 -0.000000 -0.000868
0.907950 0.500000 0.000000 0.000056 -0.011935 -0.000000 -0.000875
0.912134 0.500000 0.000000 0.000055 -0.011976 -0.000000 -0.000883
0.916318 0.500000 0.000000 0.000053 -0.012015 -0.000000 -0.000891
0.920502 0.500000 0.000000 0.000052 -0.012052 -0.000000 -0.000898
0.924686 0.500000 0.000000 0.000050 -0.012088 -0.000000 -0.000905
0.928870 0.500000 0.000000 0.000049 -0.012121 -0.000000 -0.000912
0.933054 0.500000 0.000000 0.000047 -0.012153 -0.000000 -0.000919
0.937238 0.500000 0.000000 0.000045 -0.012182 -0.000000 -0.000925
0.941423 0.500000 0.000000 0.000044 -0.012209 -0.000000 -0.000932
0.945607 0.500000 0.000000 0.000042 -0.012234 -0.000000 -0.000938
0.949791 0.500000 0.000000 0.000040 -0.012253 -0.000000 -0.000944
0.953975 0.500000 0.000000 0.000039 -0.012254 -0.000000 -0.000950
0.958159 0.500000 0.000000 0.000037 -0.012189 -0.000000 -0.000955
0.962343 0.500000 0.000000 0.000035 -0.011884 -0.000000 -0.000961
0.966527 0.500000 0.000000 0.000033 -0.010777 -0.000000 -0.000966
0.970711 0.500000 0.000000 0.000031 -0.007234 -0.000000 -0.000971
0.974895 0.500000 0.000000 0.000028 0.002905 -0.000000 -0.000975
0.979079 0.500000 0.000000 0.000025 0.028740 -0.000000 -0.000979
0.983264 0.500000 0.000000 0.000020 0.086807 -0.000000 -0.000982
0.987448 0.500000 0.000000 0.000014 0.200610 -0.000000 -0.000984
0.991632 0.500000 0.000000 0.000008 0.392616 -0.000000 -0.000984
0.995816 0.500000 0.000000 0.000002 0.667961 -0.000000 -0.000984
1.000000 0.500000 0.000000 0.000000 1.000000 0.000000 -0.000983
